? checkElements(11, 28, 40)

N = 11

[a, b] = [7, 8]    8.809554527810140666 E-46
[a, b] = [7, 9]    -2.0110942685190800930 E-44
[a, b] = [8, 8]    5.625362074857202173 E-58
[a, b] = [8, 9]    -1.0204667796238935940 E-44
[a, b] = [9, 9]    -7.968196648396635452 E-58

Cycle #2
[a, b] = [1, 1]    0.E-58
[a, b] = [1, 2]    1.5886252161333995608276420036193827118 E-44
[a, b] = [1, 3]    -3.942894639072701319 E-45
[a, b] = [1, 4]    2.509658304345606310 E-44
[a, b] = [1, 5]    -2.410916421788061477 E-44
[a, b] = [1, 6]    2.1607579104151920330 E-44
[a, b] = [1, 7]    2.472207600345240362 E-44
[a, b] = [1, 8]    -2.270859103679534751 E-44
[a, b] = [1, 9]    3.327356879715120478 E-58
[a, b] = [2, 2]    5.970879542009804702 E-59
[a, b] = [2, 3]    4.103778686966549176 E-44
[a, b] = [2, 4]    -2.3188044264012581317786820675677155689 E-45
[a, b] = [2, 5]    -2.595797576239971123 E-44
[a, b] = [2, 6]    5.020340766764534054 E-44
[a, b] = [2, 7]    1.6800270781386843089 E-44
[a, b] = [2, 8]    -4.160707744610793193 E-44
[a, b] = [2, 9]    1.7025256386342949858 E-44
[a, b] = [3, 3]    -3.392230308222922860 E-58
[a, b] = [3, 4]    2.439839762586635996 E-44
[a, b] = [3, 5]    -1.8900527836903702734 E-45
[a, b] = [3, 6]    -1.0562068488067913770500042939422085525 E-44
[a, b] = [3, 7]    -3.620324900074730110 E-44
[a, b] = [3, 8]    -1.6538400640928749764 E-58
[a, b] = [3, 9]    3.302345976527724118 E-44
[a, b] = [4, 4]    6.458556902483239856 E-59
[a, b] = [4, 5]    -7.261588535704222324 E-45
[a, b] = [4, 6]    -8.420386131324745633 E-45
[a, b] = [4, 7]    4.282130491273307762 E-44
[a, b] = [4, 8]    6.1152826722890770826126358334059939293 E-45
[a, b] = [4, 9]    8.637434501906646289 E-45
[a, b] = [5, 5]    1.5082703118193218122 E-58
[a, b] = [5, 6]    1.0434799269635593033 E-44
[a, b] = [5, 7]    -4.090090304665826577 E-59
[a, b] = [5, 8]    5.412701679118936150 E-45
[a, b] = [5, 9]    -4.389724096846440962 E-58
[a, b] = [6, 6]    -3.323701039668738782 E-59
[a, b] = [6, 7]    -2.365178357079337113 E-59
[a, b] = [6, 8]    -1.5847500948752278941 E-44
[a, b] = [6, 9]    -2.1704837056318182651 E-46
[a, b] = [7, 7]    -2.2944832572187586809 E-58
[a, b] = [7, 8]    -4.893658758501835289 E-44
[a, b] = [7, 9]    3.179789235472608868 E-45
[a, b] = [8, 8]    -9.410297822437399218 E-59
[a, b] = [8, 9]    2.458182105977834413 E-44
[a, b] = [9, 9]    5.604357370031532748 E-58

Cycle #3
[a, b] = [1, 1]    2.3300633954669507731 E-58
[a, b] = [1, 2]    5.9364440126967540053253610463565577660 E-45
[a, b] = [1, 3]    4.087020090471343611 E-44
[a, b] = [1, 4]    -1.0586667556830543277 E-44
[a, b] = [1, 5]    -8.134888412161547535 E-45
[a, b] = [1, 6]    3.740106112792554239 E-44
[a, b] = [1, 7]    1.1943393447052295465 E-44
[a, b] = [1, 8]    -1.6181876353555611871 E-44
[a, b] = [1, 9]    -9.690499094223990383 E-58
[a, b] = [2, 2]    -2.6516903785745879092 E-58
[a, b] = [2, 3]    -3.433925157340430965 E-44
[a, b] = [2, 4]    1.4705731314188281338616069241815460914 E-44
[a, b] = [2, 5]    2.791425527200669059 E-44
[a, b] = [2, 6]    1.8219823492597853320 E-45
[a, b] = [2, 7]    1.2893180797841164032 E-44
[a, b] = [2, 8]    -3.084985900074526241 E-44
[a, b] = [2, 9]    8.956160365335679089 E-46
[a, b] = [3, 3]    -5.604624535967088151 E-58
[a, b] = [3, 4]    -1.2048757690660397935 E-44
[a, b] = [3, 5]    -1.1633014921479261624 E-44
[a, b] = [3, 6]    3.3574761933473442761155090138745358113 E-44
[a, b] = [3, 7]    4.135088653935929997 E-45
[a, b] = [3, 8]    -1.5759052999706366846 E-58
[a, b] = [3, 9]    2.797781283550194331 E-44
[a, b] = [4, 4]    -6.332376122428515538 E-59
[a, b] = [4, 5]    1.7652573485400478283 E-44
[a, b] = [4, 6]    2.3891251782119907367 E-45
[a, b] = [4, 7]    1.0286445734280104321 E-44
[a, b] = [4, 8]    -1.4994662499313350374639441792804823382 E-45
[a, b] = [4, 9]    3.457978996742310413 E-44
[a, b] = [5, 5]    -2.7579342362359325186 E-58
[a, b] = [5, 6]    -2.258784700709191454 E-44
[a, b] = [5, 7]    4.847408082611101500 E-58
[a, b] = [5, 8]    3.558453775626911896 E-44
[a, b] = [5, 9]    5.454087685189866805 E-58
[a, b] = [6, 6]    1.0838804548251343491 E-57
[a, b] = [6, 7]    2.3557977338585320145 E-58
[a, b] = [6, 8]    -1.2996690749174655474 E-44
[a, b] = [6, 9]    -3.696891514562760733 E-44
[a, b] = [7, 7]    -7.451492461973126993 E-58
[a, b] = [7, 8]    -8.786979484347550715 E-45
[a, b] = [7, 9]    -3.211290148943763435 E-44
[a, b] = [8, 8]    4.589506936952758945 E-59
[a, b] = [8, 9]    2.995424296422322450 E-44
[a, b] = [9, 9]    -6.235618524897039226 E-58

Cycle #4
[a, b] = [1, 1]    0.E-58
[a, b] = [1, 2]    1.4396745400625781202734358377569657552 E-44
[a, b] = [1, 3]    -1.3305835499174666374 E-44
[a, b] = [1, 4]    1.4780129601120135135 E-44
[a, b] = [1, 5]    -4.496925294998221897 E-44
[a, b] = [1, 6]    -2.7901700233978934267 E-45
[a, b] = [1, 7]    -1.9418083130482604530 E-44
[a, b] = [1, 8]    1.5523626098486407980 E-44
[a, b] = [1, 9]    5.316436019164709288 E-58
[a, b] = [2, 2]    3.621120304440693226 E-59
[a, b] = [2, 3]    -2.838562941304002509 E-44
[a, b] = [2, 4]    -3.5254252201522483711933011666105194184 E-44
[a, b] = [2, 5]    7.747161409015513066 E-45
[a, b] = [2, 6]    9.743928682100643095 E-45
[a, b] = [2, 7]    -5.932088263235959100 E-44
[a, b] = [2, 8]    4.384156949569932507 E-45
[a, b] = [2, 9]    2.473283825766224214 E-44
[a, b] = [3, 3]    8.749413817700019646 E-58
[a, b] = [3, 4]    -2.0557329783991485047 E-44
[a, b] = [3, 5]    2.677596185465779306 E-44
[a, b] = [3, 6]    -3.6699190988595936021097576529367351323 E-44
[a, b] = [3, 7]    8.788291408937589374 E-45
[a, b] = [3, 8]    8.108207944949042891 E-58
[a, b] = [3, 9]    -2.478823363782282358 E-44
[a, b] = [4, 4]    -3.312823576883664648 E-58
[a, b] = [4, 5]    -1.4165781412407280320 E-44
[a, b] = [4, 6]    -1.0154412836794572661 E-44
[a, b] = [4, 7]    -1.3371138789220633500 E-44
[a, b] = [4, 8]    -1.7767106603286639009985549566057268236 E-44
[a, b] = [4, 9]    -4.226785890765066707 E-44
[a, b] = [5, 5]    1.8767036540058622564 E-58
[a, b] = [5, 6]    6.493331260053976759 E-44
[a, b] = [5, 7]    -4.443402983021892452 E-58
[a, b] = [5, 8]    -6.461943190704968058 E-44
[a, b] = [5, 9]    -1.2620854149075966958 E-59
[a, b] = [6, 6]    8.890772059272696346 E-59
[a, b] = [6, 7]    6.805660117796564517 E-59
[a, b] = [6, 8]    -3.1388069349494594000 E-46
[a, b] = [6, 9]    5.242227174444631756 E-44
[a, b] = [7, 7]    5.360028292588354772 E-58
[a, b] = [7, 8]    3.113824539250986658 E-44
[a, b] = [7, 9]    1.5999942228901461339 E-44
[a, b] = [8, 8]    -7.366013250389248722 E-58
[a, b] = [8, 9]    -2.911699520722695728 E-44
[a, b] = [9, 9]    -1.4738555522729199581 E-58

Cycle #5
[a, b] = [1, 1]    -5.963798526816081012 E-58
[a, b] = [1, 2]    -1.2957968037802722423794525692920372226 E-45
[a, b] = [1, 3]    -1.5248816771906688857 E-44
[a, b] = [1, 4]    -2.1415509691040404072 E-44
[a, b] = [1, 5]    2.926918289873681170 E-44
[a, b] = [1, 6]    -5.542477562667037217 E-45
[a, b] = [1, 7]    -8.394141358171670131 E-45
[a, b] = [1, 8]    -1.1491442079450219457 E-44
[a, b] = [1, 9]    9.110473284374177968 E-59
[a, b] = [2, 2]    1.3622923663177587982 E-58
[a, b] = [2, 3]    1.5692283886112942804 E-45
[a, b] = [2, 4]    -2.567643542841425464 E-44
[a, b] = [2, 5]    2.5621813217927224290 E-45
[a, b] = [2, 6]    -2.566461116502574712 E-44
[a, b] = [2, 7]    4.262135464244238381 E-46
[a, b] = [2, 8]    4.029685151642647109 E-45
[a, b] = [2, 9]    -7.043487500732520607 E-45
[a, b] = [3, 3]    1.1105110049210095300 E-58
[a, b] = [3, 4]    -1.0589119953263811648 E-46
[a, b] = [3, 5]    -1.4592140433895405073 E-44
[a, b] = [3, 6]    6.1832247125418038854998074480328403516 E-45
[a, b] = [3, 7]    -1.0203972816986981651 E-45
[a, b] = [3, 8]    -4.205630165809494306 E-58
[a, b] = [3, 9]    -5.798081970875169070 E-45
[a, b] = [4, 4]    -2.615548278068879146 E-59
[a, b] = [4, 5]    6.439672258757545171 E-45
[a, b] = [4, 6]    3.576183939594597548 E-44
[a, b] = [4, 7]    -1.2785041169205599233 E-44
[a, b] = [4, 8]    1.2170086213675113631141788222610297327 E-44
[a, b] = [4, 9]    -1.8797605308411292440 E-44
[a, b] = [5, 5]    1.3562228468836133693 E-58
[a, b] = [5, 6]    -2.499150351260799923 E-44
[a, b] = [5, 7]    -8.434114109828462231 E-59
[a, b] = [5, 8]    -4.070190348145462340 E-45
[a, b] = [5, 9]    -2.136823302877709510 E-59
[a, b] = [6, 6]    -1.1417144861592148433 E-57
[a, b] = [6, 7]    2.2200049725467669025 E-58
[a, b] = [6, 8]    2.906169386074412207 E-44
[a, b] = [6, 9]    -1.6964234087530565889 E-44
[a, b] = [7, 7]    1.0333308610485930188 E-58
[a, b] = [7, 8]    6.149549555313936214 E-46
[a, b] = [7, 9]    6.818479252576334038 E-45
[a, b] = [8, 8]    5.252035087564712334 E-58
[a, b] = [8, 9]    3.013802349089953153 E-45
[a, b] = [9, 9]    1.0218826332939015922 E-58

Cycle #6
[a, b] = [1, 1]    7.228401011242993393 E-61
[a, b] = [1, 2]    -1.0854100333831532139532795864888459058 E-44
[a, b] = [1, 3]    -1.5076570372042437552 E-44
[a, b] = [1, 4]    3.718665906447956180 E-45
[a, b] = [1, 5]    2.788038870084358924 E-44
[a, b] = [1, 6]    -3.491907910750041218 E-45
[a, b] = [1, 7]    2.419129018802239963 E-44
[a, b] = [1, 8]    -5.805822494393584992 E-45
[a, b] = [1, 9]    3.721257353243786003 E-58
[a, b] = [2, 2]    0.E-59
[a, b] = [2, 3]    3.472853791117930518 E-44
[a, b] = [2, 4]    2.0489958104105149048776059007514734819 E-44
[a, b] = [2, 5]    -1.6724546834054879721 E-44
[a, b] = [2, 6]    3.701940967196548176 E-45
[a, b] = [2, 7]    2.395241021271069159 E-44
[a, b] = [2, 8]    -6.733127922945246633 E-45
[a, b] = [2, 9]    -4.982065163989656325 E-45
[a, b] = [3, 3]    -6.611850080124777991 E-58
[a, b] = [3, 4]    3.600313018709339823 E-44
[a, b] = [3, 5]    -7.921365843113774259 E-45
[a, b] = [3, 6]    -5.8064043989272984724312670259505457598 E-45
[a, b] = [3, 7]    -2.258652395205320432 E-44
[a, b] = [3, 8]    -2.8691610427227562277 E-58
[a, b] = [3, 9]    3.992478073460113440 E-45
[a, b] = [4, 4]    3.651710643637508967 E-58
[a, b] = [4, 5]    4.688912073465922231 E-45
[a, b] = [4, 6]    -1.0604053724013163761 E-44
[a, b] = [4, 7]    3.110416477605036264 E-44
[a, b] = [4, 8]    5.7582407550587717973550073607011007169 E-45
[a, b] = [4, 9]    2.845758673641865048 E-44
[a, b] = [5, 5]    8.355640388859167042 E-60
[a, b] = [5, 6]    -1.5110711045885463387 E-44
[a, b] = [5, 7]    -5.207160063458009340 E-59
[a, b] = [5, 8]    1.9343265054180467491 E-44
[a, b] = [5, 9]    -5.043484558310652097 E-58
[a, b] = [6, 6]    -3.676631729924276779 E-59
[a, b] = [6, 7]    0.E-58
[a, b] = [6, 8]    -4.232554008292268467 E-45
[a, b] = [6, 9]    -1.7853533012409887637 E-44
[a, b] = [7, 7]    -1.6164454025050361997 E-58
[a, b] = [7, 8]    -3.686240553110407997 E-44
[a, b] = [7, 9]    1.8594045878573137406 E-44
[a, b] = [8, 8]    1.4084624539588325769 E-58
[a, b] = [8, 9]    1.1715193086942529885 E-44
[a, b] = [9, 9]    8.606008628182235867 E-58

Cycle #7
[a, b] = [1, 1]    -3.904902538313660462 E-58
[a, b] = [1, 2]    -2.6723496481593840686762436405128083831 E-44
[a, b] = [1, 3]    -1.1347051465636523330 E-44
[a, b] = [1, 4]    -5.231417279826533124 E-45
[a, b] = [1, 5]    5.872751596352885927 E-44
[a, b] = [1, 6]    -4.485658981830391181 E-44
[a, b] = [1, 7]    2.3578745940250807885 E-45
[a, b] = [1, 8]    5.196559220649558344 E-45
[a, b] = [1, 9]    5.349663639646332244 E-58
[a, b] = [2, 2]    -1.4829959585833329609 E-58
[a, b] = [2, 3]    3.862226075663190039 E-44
[a, b] = [2, 4]    7.9818959978297718446917004400010273180 E-45
[a, b] = [2, 5]    -3.382172922393102856 E-44
[a, b] = [2, 6]    -3.864656545186998097 E-44
[a, b] = [2, 7]    4.209755065828994198 E-44
[a, b] = [2, 8]    4.127017797130914727 E-44
[a, b] = [2, 9]    -2.692968397436461323 E-44
[a, b] = [3, 3]    -5.898337030116494624 E-59
[a, b] = [3, 4]    -1.2640363222031714401 E-44
[a, b] = [3, 5]    -2.489809629212316488 E-44
[a, b] = [3, 6]    1.3622690287985330405724266875569208062 E-44
[a, b] = [3, 7]    4.361697455545368104 E-45
[a, b] = [3, 8]    -4.276373209192548319 E-58
[a, b] = [3, 9]    -1.5098786533491573192 E-44
[a, b] = [4, 4]    1.5296767662023321855 E-59
[a, b] = [4, 5]    -5.415993998553675553 E-45
[a, b] = [4, 6]    3.924545328712241082 E-44
[a, b] = [4, 7]    -1.0285808863425355264 E-44
[a, b] = [4, 8]    -7.3428755507792867867935478117083234549 E-45
[a, b] = [4, 9]    -1.5474101538284838926 E-44
[a, b] = [5, 5]    5.808244617934529972 E-59
[a, b] = [5, 6]    -5.698627994896719562 E-44
[a, b] = [5, 7]    -9.145514347487313167 E-59
[a, b] = [5, 8]    2.499699693389582161 E-44
[a, b] = [5, 9]    -3.0011856636636027668 E-58
[a, b] = [6, 6]    -1.1554521299694239696 E-57
[a, b] = [6, 7]    -2.6279252197720440154 E-58
[a, b] = [6, 8]    3.198928301507564456 E-44
[a, b] = [6, 9]    -2.377135174883876174 E-44
[a, b] = [7, 7]    4.885328004068730008 E-58
[a, b] = [7, 8]    1.7628684414198255279 E-44
[a, b] = [7, 9]    1.0737089077943098559 E-44
[a, b] = [8, 8]    5.827324560980900186 E-58
[a, b] = [8, 9]    -1.4340493996946953549 E-44
[a, b] = [9, 9]    3.0752032575213841335 E-58

N = 20

Cycle #1
[a, b] = [1, 1]    4.541585431196601471 E-59
[a, b] = [1, 2]    1.8523258418781682252347944999839545750 E-44
[a, b] = [1, 3]    -2.543865045235217352 E-44
[a, b] = [1, 4]    -4.288971545393646102 E-44
[a, b] = [1, 5]    -1.3651207083304181276 E-44
[a, b] = [1, 6]    2.987625570113010549 E-44
[a, b] = [1, 7]    4.157339584248101525 E-44
[a, b] = [1, 8]    -9.591486839125215571 E-44
[a, b] = [1, 9]    2.5623523068242760840594221957649722186 E-45
[a, b] = [1, 10]    -7.8000770928371756917142913576898877182 E-45
[a, b] = [2, 2]    3.0254878397095391261 E-58
[a, b] = [2, 3]    -3.014130316051806636 E-44
[a, b] = [2, 4]    -1.0384479253214214835097517755472204756 E-43
[a, b] = [2, 5]    7.800767283659489446 E-45
[a, b] = [2, 6]    2.3321072996528631582822334339475063038 E-45
[a, b] = [2, 7]    -2.1133133459930807352 E-44
[a, b] = [2, 8]    -8.2590178185258593738993754556315100356 E-44
[a, b] = [2, 9]    -5.454481705406789979 E-58
[a, b] = [2, 10]    3.3317270220790072236386830310459886139 E-44
[a, b] = [3, 3]    -6.317802368106914585 E-58
[a, b] = [3, 4]    4.890793731379347183 E-44
[a, b] = [3, 5]    1.2803541631234708153 E-44
[a, b] = [3, 6]    -1.7109829389772241534271755741753879545 E-44
[a, b] = [3, 7]    -6.8914237496427416139535362586343080007 E-45
[a, b] = [3, 8]    -2.0883945717795440497 E-44
[a, b] = [3, 9]    1.2514816522768968821 E-44
[a, b] = [3, 10]    5.1735343937126565081294805444290488530 E-45
[a, b] = [4, 4]    1.6182772510398991950 E-58
[a, b] = [4, 5]    -1.5661977624961996419 E-44
[a, b] = [4, 6]    7.3712402353304416578787454522683106075 E-44
[a, b] = [4, 7]    -4.877967690367819684 E-44
[a, b] = [4, 8]    3.248433136144740915 E-59
[a, b] = [4, 9]    4.901698476060079738 E-44
[a, b] = [4, 10]    -4.2847037224636762434071144037194913843 E-44
[a, b] = [5, 5]    7.859406435633964511 E-59
[a, b] = [5, 6]    -3.093456633572997177 E-45
[a, b] = [5, 7]    2.754801988514094246 E-44
[a, b] = [5, 8]    5.513225269319438845 E-45
[a, b] = [5, 9]    -1.6923908018350243501 E-44
[a, b] = [5, 10]    -1.1038563852107293164 E-58
[a, b] = [6, 6]    0.E-58
[a, b] = [6, 7]    3.532670828391428805 E-58
[a, b] = [6, 8]    2.7372825174379030626 E-58
[a, b] = [6, 9]    2.0017364651917366152 E-44
[a, b] = [6, 10]    -3.0865365128665688410122987934590573320 E-44
[a, b] = [7, 7]    -1.2188617618540158218 E-57
[a, b] = [7, 8]    -3.306124515446408524 E-44
[a, b] = [7, 9]    -2.3730785692279967749 E-46
[a, b] = [7, 10]    1.7178893559318052704628713520994302132 E-45
[a, b] = [8, 8]    9.030947725919595788 E-59
[a, b] = [8, 9]    8.369129195030613715 E-45
[a, b] = [8, 10]    4.9272907964467918386414020155839307335 E-44
[a, b] = [9, 9]    1.2300007320092378122 E-57
[a, b] = [9, 10]    5.2377247860128696513903252678644749681 E-45
[a, b] = [10, 10]    2.0182110435602221499 E-117

Cycle #2
[a, b] = [1, 1]    1.0699481155104443591 E-57
[a, b] = [1, 2]    -1.3154837244931540986774603149931491603 E-44
[a, b] = [1, 3]    3.081808453462507718 E-44
[a, b] = [1, 4]    1.2605224069031884558 E-44
[a, b] = [1, 5]    9.625200324280409355 E-45
[a, b] = [1, 6]    -2.552756276708329987 E-44
[a, b] = [1, 7]    -1.4408784255330760590 E-44
[a, b] = [1, 8]    3.858321770573627032 E-44
[a, b] = [1, 9]    -3.4606290998048172820501622179758094401 E-45
[a, b] = [1, 10]    1.1006562666813175490797309806652085317 E-44
[a, b] = [2, 2]    3.582926862242227936 E-58
[a, b] = [2, 3]    6.304509605129598463 E-45
[a, b] = [2, 4]    1.0639410766493367615023396219292779424 E-43
[a, b] = [2, 5]    4.151653085198743495 E-45
[a, b] = [2, 6]    -6.2779522474013135797192252413024630507 E-45
[a, b] = [2, 7]    3.932316764959409846 E-44
[a, b] = [2, 8]    8.1316112401396178554974177850485862010 E-44
[a, b] = [2, 9]    -5.521422651770923824 E-58
[a, b] = [2, 10]    -3.2242722548620966951752443474295720614 E-44
[a, b] = [3, 3]    6.442765397558970086 E-58
[a, b] = [3, 4]    -1.3292810694701752481 E-44
[a, b] = [3, 5]    -1.8471769278794765646 E-44
[a, b] = [3, 6]    3.1275772527888983213164146935812426685 E-44
[a, b] = [3, 7]    -3.7695931019070324937269574147665104750 E-46
[a, b] = [3, 8]    1.0086853651360504471 E-44
[a, b] = [3, 9]    -4.745122579593343547 E-44
[a, b] = [3, 10]    2.0655278614337793748423864442786353225 E-45
[a, b] = [4, 4]    -4.160636662057698481 E-59
[a, b] = [4, 5]    1.2763579775990888767 E-44
[a, b] = [4, 6]    -7.4926749950565660915281602136937802155 E-44
[a, b] = [4, 7]    2.597545974740853700 E-44
[a, b] = [4, 8]    -1.1443850397222929100 E-58
[a, b] = [4, 9]    -1.9285574492237640836 E-44
[a, b] = [4, 10]    4.4413696301232273259338485202573583898 E-44
[a, b] = [5, 5]    -6.790927648331627146 E-59
[a, b] = [5, 6]    1.7765611308994242364 E-44
[a, b] = [5, 7]    -2.309449693568616381 E-44
[a, b] = [5, 8]    6.275353267782817225 E-45
[a, b] = [5, 9]    2.254447660073546419 E-44
[a, b] = [5, 10]    1.3944757969707448750 E-58
[a, b] = [6, 6]    6.256057305633794776 E-59
[a, b] = [6, 7]    -3.1275696181303380071 E-58
[a, b] = [6, 8]    -2.3302071870659740713 E-58
[a, b] = [6, 9]    -4.031008790973193689 E-44
[a, b] = [6, 10]    3.0513053649332853462725089601824901210 E-44
[a, b] = [7, 7]    1.1710996676861933528 E-57
[a, b] = [7, 8]    1.6819143667908842755 E-44
[a, b] = [7, 9]    -6.689885255170816514 E-45
[a, b] = [7, 10]    -1.6885685512480385904873024467031978491 E-45
[a, b] = [8, 8]    2.113427020792062054 E-59
[a, b] = [8, 9]    3.736437214456448762 E-44
[a, b] = [8, 10]    -4.9073389852775975525145948906159993883 E-44
[a, b] = [9, 9]    -4.807988990333712166 E-58
[a, b] = [9, 10]    -7.5459335670090639636469516583738247609 E-45
[a, b] = [10, 10]    0.E-117

Cycle #3
[a, b] = [1, 1]    -3.435962771182705049 E-58
[a, b] = [1, 2]    9.0837947845174584447204438990501133356 E-45
[a, b] = [1, 3]    -2.360258639055450706 E-44
[a, b] = [1, 4]    -1.7173593413477134847 E-44
[a, b] = [1, 5]    -3.217723438804165445 E-44
[a, b] = [1, 6]    1.0785306668738264345 E-44
[a, b] = [1, 7]    -5.267467307878282575 E-45
[a, b] = [1, 8]    2.797880096020401060 E-44
[a, b] = [1, 9]    5.4582166208149485897621828900795991521 E-45
[a, b] = [1, 10]    -8.5752326233740371331964000505339793040 E-45
[a, b] = [2, 2]    2.5289021080107116286 E-58
[a, b] = [2, 3]    -1.8499927836938058448 E-44
[a, b] = [2, 4]    -5.7755015111696707774043983094165334735 E-44
[a, b] = [2, 5]    5.145877973209301183 E-44
[a, b] = [2, 6]    2.4139011061773653959369977909883958212 E-44
[a, b] = [2, 7]    -2.822675986369340801 E-44
[a, b] = [2, 8]    -6.3579027275156440355844334658775587342 E-44
[a, b] = [2, 9]    3.494079713741442057 E-58
[a, b] = [2, 10]    2.4140488244415577445757071722442226322 E-44
[a, b] = [3, 3]    8.346540658614398893 E-59
[a, b] = [3, 4]    2.1180161104158970450 E-44
[a, b] = [3, 5]    -9.810445003971484880 E-45
[a, b] = [3, 6]    -1.4763428672168024128487059921246568940 E-44
[a, b] = [3, 7]    8.5684237869308146324974154630382587285 E-45
[a, b] = [3, 8]    2.2258401509910704721 E-44
[a, b] = [3, 9]    5.795981239192629646 E-44
[a, b] = [3, 10]    -4.1282369725253370984422673619019894602 E-45
[a, b] = [4, 4]    -1.3929215829604367815 E-58
[a, b] = [4, 5]    6.530858538913208746 E-44
[a, b] = [4, 6]    1.9208037350641467552161893710848136860 E-44
[a, b] = [4, 7]    -1.9171630619429127227 E-44
[a, b] = [4, 8]    1.4076199589135668337 E-58
[a, b] = [4, 9]    -3.135700673344827486 E-45
[a, b] = [4, 10]    -1.0854205468103946346171059710578763435 E-44
[a, b] = [5, 5]    6.916067539307335202 E-59
[a, b] = [5, 6]    4.416930534088501264 E-44
[a, b] = [5, 7]    -3.975219029588533986 E-45
[a, b] = [5, 8]    6.667794343456131222 E-44
[a, b] = [5, 9]    -5.386825155993782588 E-44
[a, b] = [5, 10]    -9.890811203816905305 E-59
[a, b] = [6, 6]    -7.941003857174868506 E-59
[a, b] = [6, 7]    -3.170181114244560209 E-59
